temperature,humidity,soil_moisture,light_intensity,soil_ph,crop_yield
27.24793494188026,43.449500907391894,37.8298776637003,674.4532187830989,7.707304810723641,2230.747665871355
20.01840384143525,27.706641105712755,62.06843834038209,742.3922252155847,6.98448498610505,2605.931789465682
23.335021997141798,65.82867906796446,65.86679596557094,1083.7062690296073,6.906886698586754,3034.036195124216
21.055992522729337,90.0,56.746296609381545,302.43826869298414,6.155752544036286,1762.8426774048353
20.285081944446308,59.9089363269016,46.023817710780285,1055.3930772176375,5.312754668060531,1905.5381201994383
31.796816776168196,72.57736161677462,35.30081134030888,867.6046962203417,6.333225431567674,2318.83433734771
27.85612388772038,61.22744037821347,35.03466712132122,558.5956704285569,7.465286523891132,2769.875471993003
19.456723237914765,58.51665520213286,51.27016926318909,584.9375213901524,5.278265714728282,2162.6320992318697
32.196799003466005,73.78614724481653,50.020778650664205,1135.2786054416406,5.655928505458644,2180.929472220446
27.458396167012875,55.64588183717023,61.81918311535715,610.8986240114538,6.6010141889872544,3139.5721021136856
31.50289695071168,64.01088471107855,52.80540111043367,569.3298978808082,5.7122761721221895,2631.2909013023173
30.037030735388896,64.8254670929402,26.963036378882183,1027.4629084729459,5.86598124230783,2416.7817902762145
18.368039912623424,49.978643195354266,57.62337141267503,867.7105752571829,6.161121134617458,2793.11062995702
20.518551678424245,74.88063524304785,33.02327247222705,612.4148846927202,5.407506076647881,2017.3053555633185
30.978348840986094,57.37560364956887,40.39234473657178,843.3249950809238,5.7207025230269055,2825.769646556994
29.88296212346772,48.66382260760733,48.00240247502033,594.8494632719446,7.062742333429847,3076.9925374687014
24.832787248286817,68.04764765355606,68.94800987740757,1020.164279684521,5.454104174215229,2041.2078140875099
25.938619066470256,46.52298027313444,80.0,1012.2741929746267,5.22170229240413,1659.8477818250717
35.221319166307396,60.42271736053692,52.28067670963419,906.4012397643886,5.995980016372885,2327.994156740658
20.26742888931336,59.86321505033695,42.80164057535534,872.3322122494033,7.0855644020078765,2697.5350243745347
29.3767790493603,76.28843348747367,51.414067781766605,1152.2376249734748,6.342462553602489,2400.2193005362155
23.382458780528847,67.12047349319928,55.65186511048603,799.937265477645,6.128335137507506,2706.37774910707
23.25855037418224,59.624595618822845,41.1519884933137,563.6251749158398,6.535487038012485,2812.1251797779532
33.79021481589752,72.26649448800431,66.54253627094786,889.8947825664613,5.103434053712278,1761.9142549189596
31.603330791904238,80.8531132352597,47.760849110296824,1217.2094099074227,6.895764523020026,2051.4410304114313
31.50807708800511,68.36715459527794,50.97291706909673,597.0481013628296,6.806748025122915,2863.684313022263
35.44383045723463,60.15528929765071,52.991091024653535,727.7074466612029,6.172553220723423,2192.632406971636
25.16803073306207,40.32245651474761,50.05903932737347,883.2892076202905,7.304739609437133,2531.3953707495916
30.45562377035971,44.02329505386941,55.067286005635346,789.2190301988521,5.598003120837569,2053.24055569775
22.517865947252353,55.421629434679986,37.592961761436925,603.5392839245371,7.402327194602855,2616.595604328078
27.593330819907536,50.85731696761076,38.300378952647634,1024.3715712460942,6.623594932476201,2844.2995982462608
23.958855565058524,57.19543045521831,31.798149204339662,1264.0081444034518,6.230757928097462,2463.2851003369597
25.775967719941747,60.849748873456605,50.274014767442715,839.2262918047815,6.484101091705351,3066.984273976611
29.761256203495307,67.94539131535096,54.34723804214537,619.1863420528,6.414188187351247,2640.4823625143863
18.45423453413222,58.94251832911363,50.49327439382263,490.207894989305,7.476226317134174,2554.0323951160703
41.739098205483685,67.29752465739303,65.09390920017044,851.5951962442361,5.638656698023189,1314.1842957375663
16.951860948002384,60.9671162221518,44.93284777405144,1020.7754686632516,5.889984608682721,2637.2429205657186
15.286491097698143,30.368001504691932,53.02489986711015,895.0335492990763,7.329042313657984,2026.4932692553532
34.26488698800054,45.90996909271868,31.899589486328228,799.5192318162292,6.023572051852913,2051.1018859194814
31.333301551703485,57.83868666417577,40.35480357030719,682.1456696421387,7.220426461865273,2773.930425344881
29.99295853641724,41.85457885738339,53.34645309078933,581.567273456382,7.859548786406968,2387.993505704312
30.02676407411424,68.99893094994307,55.18922532891773,966.9502652649765,6.178563978446693,2473.2806522516607
24.902025817224683,82.96126248515546,41.47239662802981,982.7543242771171,7.045089861260244,2448.2041895630196
17.821965028113347,78.28142777545975,44.140808977703195,490.8540426618534,5.577046174928113,1909.873182692975
25.606436465549812,56.79835693604688,26.785515039830287,1117.9677956361368,7.103786638454247,2366.9341139195044
19.582706307903106,82.36089205274928,40.71564959032069,914.8142441788002,6.659539188789414,2906.0735739408397
32.80095786734201,62.23001185803167,55.68459796223743,1079.9189290291588,6.878430625728172,2360.069735141598
23.82354094798289,54.94371043322941,51.9024601932788,531.574450302977,5.983542342371684,2627.8566061617257
18.396022425659908,50.7989600468859,51.00798865657452,526.8351689169122,5.171133267546262,1811.6619695709173
22.428913266776053,55.462954702678076,45.59728424617152,770.2061380465407,6.902601651799603,2759.5417229686377
28.303451634204993,54.17734772188157,45.08475790353812,900.5568853790388,4.849277478016436,1781.7015510514286
20.490203577568202,62.55624333563232,37.076146326318636,1159.2721645853926,6.246119606205972,2865.2260799533165
18.42223683546855,62.40860971574797,53.38594104243042,941.2157827630263,7.252945493135976,2427.46802621476
26.9494976919353,60.04569030230122,50.05167533267268,751.4637446375933,6.6535181886984285,3128.344318545871
26.959732568869782,66.55407254619524,50.90422617591359,594.7261584668215,8.05867411583185,1951.9814319726213
20.944454597030962,77.85969412179512,38.68758188798903,1046.00011454383,7.320087322065419,2346.7122196697987
21.23169355505342,74.24331203161985,19.159884961545067,607.058914849857,5.976881289339539,2028.4177642125533
26.85639949886109,37.726530473251444,58.16583254104435,1125.6937109544642,6.521850703881151,2960.0538919170517
13.415325268021407,21.691182976470678,39.25395052789915,743.1230700786981,6.462103437964451,1794.1169484693464
13.740289804987558,74.01479866858911,34.64669083148255,1118.11641452357,5.234258589323098,1188.7333411964573
19.252446229980514,39.49681952376868,53.32174694296792,935.7862580118557,5.747680866812518,1959.6242841212243
23.292422786305224,56.62851897160975,40.29584832097044,772.6009021115084,6.051391274416112,3010.208875904004
27.487260524784038,42.448304609109606,57.71923660855946,696.1207256347747,4.871023597715251,1862.1885463922135
36.80284973559642,32.970293436299706,52.40407139492037,731.818424530784,6.537994774601314,1956.9786292516799
31.861276985616154,68.12194092307182,53.20283187840573,885.6633384750475,6.300742524277568,2823.1750608895027
23.72049176029258,71.3873274045397,28.60853146559359,815.4312992435433,5.161684878950741,2034.3888580176488
24.847870336778488,51.35234398909921,59.543327824636805,681.237718386259,6.823370292221866,2838.1226337788607
16.97976508289753,21.134365617826354,48.135006374806274,766.8737179364736,7.072698195752768,2252.7049834697564
24.85189491206088,51.806333276212754,40.568674329045564,815.71540594383,6.681627583091911,2510.395534492075
22.690730888638893,65.8770600810382,46.720661608107015,374.25318111703757,6.240745459832824,2112.5619218319325
27.581748482704715,37.81632646838807,23.68517720522016,891.6336229577397,6.973153721401484,1765.9253095587558
18.382152451581415,62.750398796687335,49.90383373776805,604.0557550566386,7.044176288381353,2751.415887292852
29.15477211392938,59.77035226240507,32.647541901815146,569.3335193588509,6.745922855775751,2628.5222764512278
37.26191130402062,68.68937249401633,28.767956569877587,462.53113057785794,5.840310199652191,1504.0995047874173
24.12991881234514,61.7937055262123,26.731689765385305,441.2215004264219,6.721280612408944,2118.1320524337693
28.21369377679153,45.40396588677667,58.3522604998791,528.9104993775422,7.456384520660383,2213.0024538617067
30.5211519336889,77.94857252496737,37.44883927568654,658.1958084739019,6.0226967531106155,2567.94679740312
21.79023622491331,57.62205640459545,63.40473251899799,1190.6518275053136,8.178351471305945,1673.69852518507
26.792739854483333,59.590431907351025,38.570382443372424,694.8240648209592,6.079495252811692,3348.04967387907
25.10073920625436,46.00098061390206,24.51170450888464,835.5500212536062,6.525925610672109,2270.690884913012
25.781408788390653,53.35076623212734,31.60170672061609,880.0962773012658,5.962011523194931,2509.0110978646467
18.81592172915627,46.727959289596484,59.829739440083266,826.2130372431698,6.6786166687362085,3265.408197713617
25.19608139407154,57.405809101148655,43.12922186475999,784.5113078548013,5.10622264589178,1839.2687193390852
28.9839863299636,85.67562720213516,38.420552442112786,560.9412472801511,6.063166560946623,2114.7096675486264
36.609148862360335,39.421482856029655,46.92021871023345,1090.1855096558425,5.626303039721146,1497.1775635935896
32.67416660868165,35.79657903184888,51.02139283401054,1161.439328727577,6.608270678313833,2168.181172477065
42.225459660092454,82.06755491240412,58.408785790829526,463.4682611754628,7.295557900407126,1142.3848165102092
18.861219496895604,56.86014484272201,62.38199075871512,595.1942818227241,7.016804949691641,2976.189202225214
31.978565093765425,49.963908920101254,40.68277625053097,744.0379315245988,4.602672511312886,1853.6923402846662
26.466736045906814,75.59857031094114,29.08742776701554,607.0924410179617,8.133655722342304,1465.7938226137162
42.51842346574138,50.91576690394704,40.03841806652069,901.193110691173,6.736223952496695,1588.9649422484354
18.533613717158786,87.39014570320404,48.123366078994636,654.3455595186774,5.8788006876056,2136.6043223020433
18.28222526255379,70.16888807008904,33.43489288547267,1233.0112135613203,6.625702335192753,2168.6057020159546
20.204858836447823,52.68132887781446,33.51418902125948,1038.1097188687193,6.640951858002154,2536.649991802888
10.0,90.0,49.12545457859863,842.514806126443,5.966521026438749,1502.8160629107495
20.793959826553913,50.914276154949924,44.41617178115459,1005.3972526639465,6.65833333387366,3495.8978004624582
18.926938707570415,71.13143058013961,45.39356394493904,1021.1800848714618,6.014022169903754,3079.401907921449
26.20315029180966,64.48938870609737,35.898055983599164,687.2105023883514,6.176510405847981,2852.7790856817514
27.734047806217276,79.52611934098198,42.23519142953079,636.756551091607,5.950976691395932,3015.6647428391047
40.00936671372709,83.42266795090279,33.90920226878035,815.6286125939295,5.3538629682082775,954.7153681639354
32.6033907054884,60.4800622359865,55.68238093349744,972.3272248995888,6.616669176172307,2329.953720389946
20.384770754700774,48.69873194480725,57.42299201668503,827.8120797306835,6.96823954921307,2322.1811346213167
17.812682629213135,66.89958214408675,22.845745653142874,484.6007035618006,6.911906876861098,1811.709142172276
28.935353372052045,49.834269453718406,33.845869677691084,639.4351112098316,7.155940202108187,2722.6203477546555
14.438134343834863,90.0,27.041648938919053,785.2054272811243,6.759472168011895,1692.8960933661776
39.65167012683483,62.04802996624106,37.19971278711722,784.866879134834,6.073819601426477,1803.8729726390195
34.435520965770294,54.52017673031837,43.99874436251567,1194.5084353579616,7.171731091544951,1847.6750770128024
21.24659478316236,62.77020458797362,27.604257363617638,522.8024115202004,5.413985968126452,2025.9590701737604
11.29492376727298,39.793105657054554,33.937682242496244,901.1178483671749,5.779462893990016,1776.5515700777576
35.8309789933233,45.42578942234023,32.95251153502202,1097.8226216656578,5.728639942861404,1867.8857608462279
24.083681237979057,78.00620861916639,47.48720795278733,1254.2899490845593,7.364044847311448,1810.7730581944913
34.902530495787694,50.14658581542906,45.832132044435006,719.1205153632077,7.254230811312061,2360.37330113659
12.244578729645063,44.296335259770906,36.33914935995296,898.28589054404,6.889844189635996,1847.4303607183538
20.204999816369817,68.04979128790929,47.12185046567278,913.9520714397294,7.357543892169438,2674.800319062927
25.041949597745464,77.78556231994496,38.439838984952814,839.0963463106582,5.79657377407041,2651.319513523253
25.375844750117935,70.784299659976,41.74013867608736,780.2309597521388,6.778876095888784,3003.584758024257
21.39947622816605,74.94071528708724,65.08142508358245,887.1950779000092,6.399860457293468,2410.0813372859534
29.98279945877999,48.64807367145809,61.08553262148418,293.55078295606296,7.177505683107931,1953.9845197426052
16.459036564939247,38.67283999887235,29.405025156868827,936.4138980125263,6.407820613958242,1791.4301047082868
23.860964119829653,82.5200047793323,54.9567890145501,825.2355807323935,6.192045689271935,2926.27601550705
25.96236505369519,55.15980241736796,54.7367586538991,755.5050206443469,6.932726814848792,2938.4147941511246
29.11551067246999,56.23750475317429,31.22084053496858,1209.3724391439116,7.2009353337529864,2551.810267567635
30.692919024711117,79.92291212773587,54.82533172505833,665.0131962418895,5.965323844122558,2448.1435156021375
16.002863265297044,68.3434501410099,63.455183020950635,719.3848021869939,6.451139462918099,2372.3460780811797
12.727086634115022,66.83831658122412,31.529462325067033,1198.3106604409468,5.653247493086678,1536.4154222351708
35.22141457518807,90.0,33.98996614782884,633.5877390300286,4.501551186005648,955.9602768806812
27.658512095836734,50.347226544297854,57.21193760212203,689.9769434126922,6.660367705130983,2787.170652801457
19.01210770754757,73.91760192121856,48.25794372990778,770.59491531383,6.987124285003706,2977.3410173661364
37.409215804180185,60.855196873456265,51.61771530287428,968.1468964259099,6.70965344726938,2030.1624523874855
25.925397074342868,64.02888418294886,49.08707059680596,841.5605014706626,4.940350625796507,1553.4110736646362
34.43437747251061,82.92702639618798,49.68835105113773,541.4749305695475,6.219320455938821,1907.7105038047991
25.54014785128087,67.61753634434436,29.082334460267006,693.5662873745621,4.725321791959135,1312.4781253837693
41.4859833990559,68.07444118574449,57.56781247945738,678.5291133575577,7.595760886123347,1433.2979036789693
39.042726739545635,76.08761005964703,59.03507990913328,784.5557909553909,5.6311563343055315,1383.4801564738066
23.008286812167412,54.52570905685672,42.24731107118367,885.1687317259658,7.504322887567917,2947.1793714771316
32.77256760763484,47.4118549899149,44.47827660223365,883.6411511775945,7.256695714947316,2455.3957234596896
30.16300759668118,44.327862089684494,26.626709969331333,444.7976491903196,5.779527717971151,1813.3718766992704
35.94905246025879,30.504651159359973,51.17105707221402,1012.7881975121712,5.593772038985804,1758.8900480252007
17.280612315359164,90.0,51.86468930056973,850.5137691993247,6.780296173109071,2416.668847035273
30.488411679987514,43.451874514174754,44.25370779600827,1076.9064095187812,5.824540770253543,2506.493108992319
33.4673958947967,56.68119564621342,58.492240318446036,888.8396654581344,6.581987713726566,2384.641083792287
10.930084108615086,55.84780050166619,40.991073228240715,1020.2645915471525,6.113737927354466,1778.1235908943852
15.5339318986738,64.61110046713651,51.7752711107232,893.3090622900254,5.075073268427493,1669.1255233205554
10.0,72.23605818808946,32.764027935694614,1069.2451512405496,4.715625584700433,966.070575486334
22.844745324443537,72.90710232539618,44.717374189509144,904.4501272035557,6.681347398795678,2943.970485224169
30.740338046367697,51.25383842146592,42.90774890516597,780.4169507114192,6.0507538029355,2810.6816745067676
37.01885641676822,57.49317429320383,47.7036950644913,1254.4869440893763,6.0575281464686945,2012.7293631320476
25.5927582433582,64.2386992573245,40.5656768539997,977.8074244559784,7.056691071275028,2784.1754165530965
38.02892436457034,56.2696331072468,43.42232885193999,914.7488842008827,7.438753821305956,1847.2248593692457
13.959188334280869,84.1101836402999,54.91256605729808,544.7391166923328,6.281964222910553,2229.1352305690675
11.372940485158763,67.36462427457377,39.75882915314139,542.3384765072924,6.227521034472111,2160.442243068839
24.55561840882705,71.02316679074727,25.721074791135848,858.5430964283706,6.900114426491107,2424.678845411309
28.072523591514457,69.94321903001119,65.99500685046505,829.1042395536482,5.41445154424034,2057.243334050951
24.738442015247255,77.60210786227987,61.577448944285834,677.1754869983367,6.678522443798157,2534.9734851185767
10.0,62.7153233805556,29.492847658732575,828.1965399224121,6.941508777457723,1669.0194658815224
24.287039683897692,40.5475207806623,53.27649366294233,1117.725385608719,7.044184166734103,2446.892712337427
14.564243995961174,65.99531927628962,38.96430275338388,939.0804949100598,4.950597837998028,1729.1361869854466
30.35738039064031,50.22964659312257,48.16184658397272,571.7982980494523,5.890915784152847,2694.7523305198843
27.932785968774787,52.07074977375365,48.530689548161924,777.6982345714113,5.7973893977412265,2408.5825976690176
17.48096170938116,68.7954602813264,42.187106396204136,639.0067038294878,6.57990956352737,3263.6505663806133
20.889064661306453,78.57424607150453,35.594812012963246,722.4600167182878,6.8845956638143875,2674.668986131441
16.52629182488839,60.319073651040924,36.71350737220489,717.2768668740714,7.697368325956785,1905.5508885309036
24.498567221814625,64.63249518898445,34.00569701422509,704.470883479199,6.104027615705542,2652.5911211505227
32.64113856400991,85.53322416952857,35.018133501234665,548.972925605321,6.101942001352629,2039.088932284346
17.11419162931565,63.61129769232853,44.193860519407735,774.469063696362,7.4197376151029975,2938.1309030892576
29.032372124142753,90.0,36.410880130670975,687.878472630538,6.737261550824244,2038.3108592621645
20.757939053020472,68.48264468447316,53.18462478855144,214.11026199954642,7.514121208950379,1814.2237554145015
18.657017341901245,33.58855861266274,62.84695386403113,1210.5944049003326,6.730982402407869,2442.0005155059503
24.14375712036354,71.30012431656799,38.039361103559486,1017.7539308433344,5.574306705029383,2292.524338517626
16.718061420645007,65.71737577324167,47.872854006424525,724.7398550150008,5.433497316177755,2124.833634102757
20.570805557222542,79.34629131124119,50.996221323635204,803.7638099481197,5.258790200752856,1829.308551209519
15.416976859289212,70.09772026904938,50.66402725103129,565.6691305364876,7.029641467806779,2430.967596483104
40.717801063331116,57.92316024024339,45.91146321499305,1139.144575562173,7.4508774584696065,1445.5216343432091
25.28210841577383,41.635526455659516,53.91218902031667,1179.4577389546223,7.979489713109105,2184.072161730303
19.402195936059314,56.86465114070962,50.786987432167884,831.3387456493049,7.174484265858592,3153.3656981264853
26.711839285873776,47.2421931868605,30.148050932072426,1004.706128837069,7.430270862027989,2170.133437440768
24.10137560247336,51.29214825292916,55.429872772671274,835.0573557867848,6.035986933877052,2409.8024807322017
23.232243203734217,68.82867606630914,55.647490047200904,532.6549122248139,5.574867346604915,2386.3573190474244
29.9133336003474,85.0485675652711,35.84056674985702,717.6353262072686,7.180063465934043,2397.3945376711486
31.06006168037844,65.92007294734472,45.455254025371225,826.3855933543914,6.834144601791521,2944.4451270626173
20.75599081911578,42.06175406947224,53.199947913732835,709.0904562513111,6.585955499472714,2717.7038336009828
20.39345407484256,66.66904002330212,42.48823416504766,756.2693445129928,6.809897184506392,3037.42562989918
22.79958642278685,77.94947229968477,57.87573657319214,781.7200884981771,6.758548385966565,3180.00831393804
10.0,50.85325643520927,73.36646993543232,783.8243004269077,7.527053487882849,1559.3118187820446
12.878471502411582,57.989742499906235,35.56816760838021,810.4516980994966,7.5359884678535645,1915.217027418345
35.934994139556196,60.22032292093795,28.427464762154703,587.8789867206798,6.935376281872277,1836.4409206143705
38.15974170801027,48.2265253037664,48.64582314725851,656.5967701744128,7.176642298050343,1889.1380300704764
23.007711683548973,69.72420650765788,53.65875006151372,543.0831468600061,6.91125004193982,3292.3240027184484
29.61245570444613,58.18577777088328,42.22960351386277,995.56310993724,6.131064214372305,2945.009787142141
27.490001236348288,66.29298665860541,62.439127959852414,378.8706116319351,7.105251739930512,2199.3733460582675
45.0,46.6876173329685,28.936730403321015,1030.718068663385,5.384403944912591,747.0201901756652
33.956599291476614,53.438125495148846,53.31502347637934,1077.2698794525686,7.343113241836707,2509.54147961848
23.976659268153867,70.83572036741657,37.72967015089328,739.5638826034757,5.544381648187172,2919.9359469226233
17.355676475196596,54.4075027186235,65.63253487448756,279.3725824345403,6.728642629435786,1795.3089634794696
12.14842943793942,85.90445776850108,68.91018423801742,727.7378876065419,5.823876833259073,1578.3401408098784
26.627709086937784,54.005457215780964,35.800120946599826,787.1631677422362,6.942711186459541,2852.9600725101145
18.949194037725572,63.37027088627829,38.40531436909704,597.8803560142173,6.472859819257673,2163.9811074971763
13.621970323218607,73.98886247809635,55.31505464375762,696.9563212383514,5.2241952334693345,1849.5077567606304
19.827416926059787,38.724514006004526,40.35443220252583,1106.0390397726703,6.836559704814783,2605.793477336736
16.347615971084842,33.587867820288366,44.45506538481314,932.9854324603482,6.037663378533831,2419.95258522898
38.49713308058052,37.11515528144858,45.30466104650892,615.08717712438,7.2049173766506955,1582.2255631375438
32.053118055595604,78.93876155140774,21.963922125628123,480.4801660809136,6.501060550987526,1644.2989880761843
24.936218869467062,51.7221278116133,44.833947046869156,734.5965364780458,6.816336788310431,2876.6925190490483
36.83955311112021,90.0,36.72326671122991,757.3086441299124,5.73394483598783,1671.799979656785
25.618946461180947,51.53628602013917,39.082526131202734,899.2398374726632,6.0285342148581105,2853.269912386549
18.10972638937389,62.768269547955555,62.32358404162577,692.9366574864682,6.133089091119133,3300.0688387263194
37.18499261815726,83.13164928851813,29.921917268648926,902.2999150723723,7.185361984194045,1630.2943499992907
29.31128034947727,90.0,54.75846224097573,1187.0308080120458,7.8419016702443916,1578.4392633648965
16.70203076538835,90.0,41.6524448360183,963.1002044888526,5.8558625986056985,2022.5337524932393
23.477290575331136,78.12549345889714,41.64287797804999,790.3822985338455,7.361478515726144,2390.3397805162263
17.995053972921944,75.36093788717193,54.48446275262054,763.369905789341,4.764258065819439,1223.0609726884936
13.937602152285312,68.88790423801774,49.080615534826684,728.6653731640257,5.5446484791261685,2404.9203664271586
32.40942038025313,71.67541614249957,51.84735596663437,1036.128182490429,5.73297723505058,2540.482479034131
40.275333123761044,51.732214255071995,56.618215926394335,674.5373108097394,5.417993048447422,1494.4080881692469
13.81145940944687,47.72701674866539,41.02429940180013,809.0445417999965,5.233129288169936,1809.0406468228853
29.503753893524568,59.94938313883572,37.653159185907,810.2395803762171,6.830399129710238,2509.550855998785
19.794859447025384,57.447230662126074,31.978193681306422,699.6431614376936,6.328745841817711,2552.837183735348
21.10299692988243,53.201579260090874,35.09507364025254,525.5068904231798,6.803524318084087,2825.6801000546902
20.26084860608905,70.44581171185072,80.0,864.5949007235337,7.05237814889721,1851.2674062330645
18.08807384256147,74.32957812855766,59.93615496884144,787.7992056289233,6.712493594538027,2020.5218595261672
25.388173023558615,61.32610329437771,28.787107605503742,900.0480938873139,7.026210540920299,2507.7191553571392
18.352399068711698,82.16295121582893,29.130504519077157,693.2799387121667,6.444374171006184,2133.8467669145925
27.163654606238712,42.87466328799742,50.7823927406219,1044.1642597626096,5.550405289355404,2373.982752008283
24.598095124406903,57.095108110804226,51.567177568535605,624.6452437576311,7.346251344656637,2995.6697526649177
23.088415625068723,49.247665190957925,51.58660602380837,1142.4080568035786,6.028710293775099,2946.2099660695108
17.739490703667215,32.0019507439041,41.94053047735562,450.4726980343477,5.7515229609900596,1906.9204761054516
20.38582935545334,58.75978971235951,43.494548879965194,886.9540129113782,6.357665699356481,3358.659416426013
31.043129806606046,58.17378737425075,48.93455428991229,895.0861365053247,5.76975126456279,2240.701036092483
29.007337500995046,82.70174614863197,46.03071607551996,640.8885864118236,6.166055694408454,2751.094949528134
17.179558041611593,69.46217526832166,18.368395527029577,884.8787875722026,6.775243137250773,2129.1460596191932
25.794658443433807,44.63719763506192,42.242404433097676,1055.9037339520319,6.778673391396902,2445.068608855563
31.011096986974312,87.81138849501282,34.78312278887624,356.63623212918714,5.781735946859497,1312.396867624812
11.644757751029026,78.31550543288029,47.10253702690214,900.548961498163,6.109835701641004,1907.3476594769945
29.34688153903948,68.73146555202923,80.0,301.3458359339845,7.359466403816195,1276.5112017259735
19.699009928433227,56.60273851725252,49.40977998569166,606.8670392953584,6.897120094187153,3196.8957866055657
29.564789348745276,45.6084114491478,41.237643765931224,1125.8332729801891,8.160052031478834,1955.1407226876227
18.893926747659865,54.416898358934205,56.06161802372703,683.6435933215892,7.4441025389932225,2416.514993686735
10.560943194683848,76.33122929556279,50.79225464651055,565.2240071182055,7.415434454847952,1673.6996940076226
11.979660496934699,88.26879458901914,50.0411338854221,760.4124542030636,5.3897051596353585,1642.965464091797
25.384679573291056,83.14865292408284,52.282207118588055,1213.5812676327105,7.111088281306738,2278.5542342419235
27.077780013771854,52.667258673205886,69.6785227779545,433.6635505587948,6.457514558642472,2099.5801102036417
17.76546699916473,43.205738500664836,31.42933877608901,589.738017672131,6.0592145571694,2313.2237293969424
30.10873967021899,62.113293703668056,50.683584921737456,1099.4863366359252,6.634412272426022,3205.1054565379936
11.707839501848321,33.473409516557226,33.88342644022154,1171.5404687075466,7.2561692276891865,1449.3145563932997
24.471361610821468,64.84751571277172,51.66615175610698,779.3137551419433,6.900665272803369,3394.652487282031
15.311870401900347,57.78596120551997,33.97576186216687,552.1894594946715,5.797220958926352,2151.051879317107
19.785311137582728,53.00945247197637,39.99159823673899,1219.1687003618317,7.093967130874097,2562.118849790162
25.37918937053131,36.07945399099807,41.458921029145124,1118.8884783498393,5.989929966339229,3108.4294597849744
18.11669307772838,67.70400159854574,56.709800632136506,935.7893975524466,6.673346495171429,2531.703368483024
21.923555646161397,52.009487405071326,56.02145332730896,637.519530212516,6.257319946018293,2893.894272129898
33.050342473715524,42.451247464345684,30.051391482643385,790.1941318323926,6.3249069986115,1900.0392626012053
20.38486504381481,20.0,45.659209331998184,767.9279837910339,7.112994380032408,2440.7282900336163
31.685536896521135,59.58727642424046,36.48504174300993,866.1702609231155,5.667845024147281,2768.290207612609
15.962345162739055,86.58377395004617,29.897941071895985,1090.2002876262673,8.056156059421546,1689.065655706549
29.238433423322263,84.91888821821806,42.39579539490755,975.8834082274807,5.043131144564403,1945.8933832876623
36.5325489652632,53.14355615120592,41.29820653853017,584.5247846030484,6.021865853396115,2138.6827646906277
10.0,50.966819094573296,74.12059783614626,1075.2992900039076,6.7961695119533925,1534.7048016084711
18.624837956236185,67.03161384112536,50.195517904328355,862.6264280026311,6.967451333148248,2395.5676474714105
29.61657701744432,45.02421841217563,28.46858999094915,937.4131591717833,6.419619423542636,2967.2841817053104
23.37563691165606,64.52687849729199,38.22271194994869,1093.3081718557205,6.4540874375987665,2927.6485218426237
27.96916698697047,71.49120417577035,57.25659954515278,577.6839500972898,6.828440068262093,2747.172258475212
20.168118506273437,78.40399835826462,70.0613132744391,792.8348842587075,6.315144418033856,2643.029176947491
25.6927182997832,58.49768885280071,25.968200253144502,693.709089728157,7.6145450063479245,1958.6882999361412
23.754582116863364,56.94489374734551,22.44090737833146,486.42811492690885,7.171479291385282,2085.921069272649
34.342256493278455,46.830261198651584,67.45158210446138,869.341995520984,7.1982594808045075,2025.3446215496524
27.035366746409704,47.5967946894021,49.675370128450844,1302.3113103168848,5.727074621303666,2404.4915319613465
27.700821296601617,56.602816621477096,34.5804872174836,431.98445109884943,6.436489260475438,2312.0749929291615
21.704984271020262,65.51048260224267,51.415549033469226,793.543877790106,6.259627241023437,2564.7216326666326
21.099150207420053,73.70376939349875,13.371027131797469,928.1085870149547,5.695518899448428,1737.0274081374735
21.539534497443032,47.95231573979483,45.04050607916593,824.6156403312362,6.788131347156614,3260.360238091096
28.155617139026376,82.39032853439282,48.93385407411702,777.3743894968519,6.069883393776147,2620.6112248133945
21.632124153437896,55.93314598436147,56.091241674453954,540.1567273108351,7.02432306388019,3024.305099114907
27.318198855171303,59.67949058477346,32.83324857248955,846.5573485880327,5.643846749684535,2146.0154951559703
41.60320638916351,48.79182481278265,46.02824593684031,648.6472045968147,7.875232490273457,1309.940420499851
31.96899762745354,23.636396095905873,33.894904487284954,362.0156590042893,5.782933873126351,1328.8578535876898
22.39181174265727,73.26068094541574,48.06460506809181,1038.9184441027462,6.675441869760349,3058.2741570728263
34.609711377311555,71.0526584563865,34.25584413164371,991.6771639684084,7.133487448310454,2194.132032316901
21.735397015827587,55.780086643226795,40.10278993007735,810.3321953702159,6.043487655839909,3207.022102900984
10.0,61.00486075837308,33.050215262517256,845.8149376411405,7.181974914746361,2048.7630616743236
16.935309512660766,67.73908826556149,52.81363490188389,1014.8636025431123,5.516653121759667,2415.3685246992527
10.033664631793155,36.56181214670186,55.30141339987998,844.8679313556165,7.661694159346048,1673.0288627252542
22.18789212766953,52.06420983980558,42.18455316051104,980.8035109522629,6.5113194119726066,2700.5363224465787
25.147347033516414,71.9139701943274,45.45885593952034,740.50355982523,6.022870873624896,2941.7610585684306
38.41149849820226,41.18565865246126,27.61690302439747,1062.3967477147894,6.260654582058052,1434.2976646189113
27.6154189901133,64.40336898249944,41.403880223918556,864.1571451865368,7.1471354155141755,2811.5370032742144
23.247195769529085,39.65127293064893,44.39754459549906,838.8103887211748,6.032435766519649,2648.572589200736
31.635244649467914,66.9964497365029,76.4495170923597,545.9877822575936,5.900513848461778,1733.936012373389
